visit_id,date,day_of_week,time_of_day,num_customers,avg_spend
1,2024-06-14 13:45:45.798833,Mon,Brunch??,999,
2,2024-06-08 06:59:03.219026,monday,Dinner,30,15
3,2024-06-17 01:02:42.805557,monday,Lunch,50,10
4,2024-06-28 07:55:54.766273,Tue,Late Night,20,12.5
5,2024-06-20 17:28:38.112739,Mon,Brunch??,100,
6,2024-06-04 07:43:40.847220,fri,Late Night,999,$13.0
7,2024-06-26 15:48:45.940644,Tue,Dinner,100,
8,2024-06-22 18:36:39.414657,Saturday,Brunch??,0,12.5
9,2024-06-23 06:56:40.984546,Tue,Late Night,0,12.5
10,2024-06-10 20:45:43.665227,Mon,Late Night,999,
11,2024-06-09 12:16:33.922339,Wed,Brunch??,999,10
12,2024-06-05 14:04:40.069286,fri,Late Night,20,20
13,2024-06-01 02:15:31.464025,Mon,Brunch??,999,12.5
14,2024-06-21 22:34:33.868818,fri,Late Night,10,
15,2024-06-21 20:53:51.883960,Tueesday,Lunch,100,
16,2024-06-29 04:26:02.820529,Tueesday,Brunch??,50,15
17,2024-06-23 02:19:32.485945,monday,Lunch,200,20
18,2024-06-15 17:20:47.203889,fri,,999,$13.0
19,2024-06-04 02:03:42.957602,Saturday,Lunch,30,10
20,2024-06-19 03:12:32.165000,Tue,Late Night,0,$13.0
21,2024-06-25 09:48:06.718781,Tueesday,Dinner,10,20
22,2024-06-15 17:20:00.117083,Tue,Lunch,200,20
23,2024-06-06 18:26:31.656582,Tue,Lunch,50,20
24,2024-06-11 20:14:38.549052,Saturday,Lunch,200,$13.0
25,2024-06-05 16:26:17.263983,Mon,Dinner,999,20
26,2024-06-28 15:38:08.967721,Tue,Dinner,20,
27,2024-06-27 18:00:50.832397,fri,Lunch,0,$13.0
28,2024-06-27 15:16:17.299558,Saturday,,0,20
29,2024-06-18 08:51:55.550823,Tueesday,Dinner,20,
30,2024-06-15 04:04:10.462037,Wed,Dinner,100,15
31,2024-06-04 05:51:35.772564,Tue,Dinner,5,20
32,2024-06-11 12:38:04.610249,monday,Brunch??,10,$13.0
33,2024-06-29 13:47:01.247082,Saturday,Lunch,0,12.5
34,2024-06-24 09:30:54.950900,Mon,,30,20
35,2024-06-07 22:39:31.708783,SUN,Dinner,0,12.5
36,2024-06-07 23:38:47.862036,Tueesday,Brunch??,200,
37,2024-06-17 10:52:49.558107,Tueesday,Late Night,0,15
38,2024-06-03 06:48:53.660199,SUN,Late Night,0,10
39,2024-06-22 05:24:27.669643,fri,Dinner,5,15
40,2024-06-24 15:57:07.863769,Wed,,5,20
41,2024-06-29 08:40:37.947358,Tueesday,,50,12.5
42,2024-06-16 10:45:48.578373,Tueesday,Lunch,100,12.5
43,2024-06-04 15:31:45.537666,Mon,Dinner,30,$13.0
44,2024-06-20 03:11:11.661476,Tueesday,Late Night,0,12.5
45,2024-06-28 11:00:24.051869,Saturday,Lunch,0,$13.0
46,2024-06-05 18:55:42.108406,fri,,10,
47,2024-06-16 07:15:39.441755,Wed,Lunch,5,10
48,2024-06-18 14:11:21.719645,monday,Late Night,30,20
49,2024-06-28 23:11:47.697292,Wed,,50,$13.0
50,2024-06-27 22:31:25.648066,fri,Brunch??,100,10
51,2024-06-22 21:39:52.476691,Saturday,Brunch??,20,12.5
52,2024-06-21 00:08:52.338989,fri,Dinner,100,12.5
53,2024-06-21 16:12:44.946295,Mon,Lunch,200,10
54,2024-06-12 13:41:55.106874,monday,,0,12.5
55,2024-06-20 11:29:38.846070,Wed,Dinner,50,
56,2024-06-11 19:54:02.411137,Tue,Lunch,200,
57,2024-06-27 02:07:53.050481,Wed,Late Night,30,10
58,2024-06-14 02:14:03.675870,Mon,,20,$13.0
59,2024-06-08 04:32:32.305602,monday,Lunch,5,$13.0
60,2024-06-02 20:33:43.285835,Saturday,,50,10
61,2024-06-01 14:38:23.441874,fri,Lunch,50,$13.0
62,2024-06-17 01:31:45.766587,fri,Late Night,0,$13.0
63,2024-06-18 01:33:15.550667,Saturday,,999,
64,2024-06-01 05:00:17.366161,monday,Brunch??,50,$13.0
65,2024-06-21 12:39:26.275672,Saturday,Late Night,10,15
66,2024-06-02 16:58:34.110285,Tueesday,Lunch,20,20
67,2024-06-02 22:54:38.262113,Wed,,20,12.5
68,2024-06-01 21:51:48.307698,Mon,Late Night,10,15
69,2024-06-10 13:58:41.622240,Saturday,Lunch,10,$13.0
70,2024-06-15 21:51:09.573792,Mon,Brunch??,10,
71,2024-06-09 01:49:12.632590,Tueesday,Brunch??,20,10
72,2024-06-15 01:50:54.569072,fri,Lunch,100,$13.0
73,2024-06-16 15:18:24.538503,Saturday,Brunch??,20,
74,2024-06-21 23:27:12.189071,monday,Late Night,999,20
75,2024-06-26 14:08:19.033073,fri,Brunch??,0,$13.0
76,2024-06-17 17:02:35.909541,fri,Dinner,200,10
77,2024-06-08 01:07:33.890547,monday,Brunch??,100,
78,2024-06-14 17:11:21.005842,Wed,Dinner,5,
79,2024-06-12 19:18:49.439499,Wed,,200,
80,2024-06-03 17:39:02.715690,Saturday,Late Night,0,20
81,2024-06-20 02:39:07.177184,fri,,999,$13.0
82,2024-06-11 06:35:27.982847,Saturday,,999,20
83,2024-06-12 22:07:37.862870,Wed,Brunch??,5,12.5
84,2024-06-26 01:13:49.356715,Tue,Brunch??,100,12.5
85,2024-06-02 13:42:11.326729,Tueesday,Brunch??,10,$13.0
86,2024-06-19 22:48:18.071399,Saturday,,100,20
87,2024-06-19 17:44:27.984845,Saturday,Late Night,999,10
88,2024-06-02 18:11:11.116167,Tue,Late Night,20,
89,2024-06-22 02:50:11.967198,Wed,Dinner,0,
90,2024-06-24 05:12:44.595215,Saturday,Lunch,5,$13.0
91,2024-06-04 04:03:04.487193,Mon,Late Night,0,12.5
92,2024-06-06 13:20:48.084758,Wed,Brunch??,30,12.5
93,2024-06-16 13:15:17.584998,Wed,Dinner,30,
94,2024-06-05 01:34:00.763601,Tueesday,Brunch??,100,$13.0
95,2024-06-06 07:42:27.622468,Saturday,,999,20
96,2024-06-14 09:59:20.888186,fri,,999,12.5
97,2024-06-26 08:38:32.006519,SUN,Brunch??,10,20
98,2024-06-03 04:28:04.376311,SUN,Late Night,10,12.5
99,2024-06-24 10:23:00.536400,SUN,Lunch,10,12.5
100,2024-06-25 19:45:10.645769,Tueesday,Brunch??,20,15
101,2024-06-03 20:08:40.109382,SUN,Late Night,200,12.5
102,2024-06-19 21:53:34.246403,Tue,Dinner,50,10
103,2024-06-16 16:14:57.137704,monday,Brunch??,200,$13.0
104,2024-06-01 10:16:17.285235,Wed,Dinner,0,$13.0
105,2024-06-03 16:54:39.212006,fri,Late Night,200,20
106,2024-06-22 20:28:53.726872,monday,Late Night,20,12.5
107,2024-06-07 20:31:12.451501,Tueesday,Late Night,0,10
108,2024-06-12 18:51:51.063606,Wed,Late Night,200,20
109,2024-06-14 23:01:31.652068,Tueesday,,20,15
110,2024-06-26 01:47:48.027282,Tueesday,Late Night,50,20
111,2024-06-27 04:06:00.843823,Tue,,200,20
112,2024-06-05 18:35:14.771384,Mon,Lunch,20,12.5
113,2024-06-01 01:30:00.515997,Mon,,10,15
114,2024-06-12 07:44:00.755812,Tueesday,Dinner,999,20
115,2024-06-27 20:51:23.685110,SUN,Lunch,10,10
116,2024-06-23 18:27:00.116383,monday,Dinner,999,10
117,2024-06-09 06:32:00.468049,SUN,Brunch??,5,$13.0
118,2024-06-21 04:49:39.671421,Saturday,Brunch??,5,15
119,2024-06-22 04:25:54.123316,Tueesday,,5,15
120,2024-06-23 17:13:10.645770,Saturday,Dinner,50,$13.0
121,2024-06-20 04:39:44.759224,SUN,Brunch??,10,20
122,2024-06-15 02:43:23.889041,Saturday,Brunch??,999,15
123,2024-06-06 12:10:08.096226,Tueesday,Brunch??,20,10
124,2024-06-07 07:31:11.371067,Tue,Lunch,0,10
125,2024-06-02 16:42:15.736454,Mon,Lunch,20,12.5
126,2024-06-22 08:04:23.075174,monday,Late Night,0,15
127,2024-06-02 18:25:35.291091,Saturday,Dinner,30,20
128,2024-06-10 02:16:08.211359,Tueesday,Brunch??,20,$13.0
129,2024-06-02 10:53:56.640249,Tue,Dinner,200,$13.0
130,2024-06-14 19:50:41.308468,SUN,Late Night,200,20
131,2024-06-27 15:53:36.395013,Mon,,100,
132,2024-06-16 09:39:49.644534,Tueesday,Late Night,10,12.5
133,2024-06-02 15:35:17.474968,monday,Brunch??,0,$13.0
134,2024-06-15 17:26:55.082067,SUN,,0,15
135,2024-06-25 16:32:03.881614,Tue,,10,12.5
136,2024-06-02 23:41:27.051223,SUN,Late Night,50,15
137,2024-06-02 23:18:02.739274,fri,Brunch??,100,10
138,2024-06-25 23:49:34.192456,SUN,,50,12.5
139,2024-06-12 17:01:40.021383,Saturday,Late Night,50,$13.0
140,2024-06-28 07:21:03.256385,SUN,Late Night,50,12.5
141,2024-06-17 12:29:38.707642,Tue,Brunch??,10,12.5
142,2024-06-17 18:55:39.590490,SUN,Late Night,50,12.5
143,2024-06-02 03:39:36.709032,SUN,Late Night,200,
144,2024-06-03 09:03:37.620808,Wed,Late Night,5,12.5
145,2024-06-20 01:31:54.200902,Tueesday,Dinner,30,15
146,2024-06-17 09:23:52.580384,Wed,Lunch,0,10
147,2024-06-10 04:11:36.286079,SUN,Dinner,0,20
